PULocationID,PUTimeDate,PUTimeBin,PUNum
004,2018-02-01 00:00:00,1488,9
004,2018-02-01 00:30:00,1489,5
004,2018-02-01 01:00:00,1490,7
004,2018-02-01 01:30:00,1491,11
004,2018-02-01 02:00:00,1492,8
004,2018-02-01 02:30:00,1493,5
004,2018-02-01 03:00:00,1494,3
004,2018-02-01 03:30:00,1495,4
004,2018-02-01 04:00:00,1496,3
004,2018-02-01 04:30:00,1497,1
004,2018-02-01 05:00:00,1498,5
004,2018-02-01 05:30:00,1499,6
004,2018-02-01 06:00:00,1500,8
004,2018-02-01 06:30:00,1501,11
004,2018-02-01 07:00:00,1502,11
004,2018-02-01 07:30:00,1503,26
004,2018-02-01 08:00:00,1504,25
004,2018-02-01 08:30:00,1505,15
004,2018-02-01 09:00:00,1506,20
004,2018-02-01 09:30:00,1507,23
004,2018-02-01 10:00:00,1508,18
004,2018-02-01 10:30:00,1509,14
004,2018-02-01 11:00:00,1510,15
004,2018-02-01 11:30:00,1511,9
004,2018-02-01 12:00:00,1512,9
004,2018-02-01 12:30:00,1513,10
004,2018-02-01 13:00:00,1514,11
004,2018-02-01 13:30:00,1515,11
004,2018-02-01 14:00:00,1516,4
004,2018-02-01 14:30:00,1517,8
004,2018-02-01 15:00:00,1518,19
004,2018-02-01 15:30:00,1519,6
004,2018-02-01 16:00:00,1520,9
004,2018-02-01 16:30:00,1521,8
004,2018-02-01 17:00:00,1522,5
004,2018-02-01 17:30:00,1523,4
004,2018-02-01 18:00:00,1524,20
004,2018-02-01 18:30:00,1525,12
004,2018-02-01 19:00:00,1526,18
004,2018-02-01 19:30:00,1527,9
004,2018-02-01 20:00:00,1528,10
004,2018-02-01 20:30:00,1529,12
004,2018-02-01 21:00:00,1530,13
004,2018-02-01 21:30:00,1531,18
004,2018-02-01 22:00:00,1532,20
004,2018-02-01 22:30:00,1533,25
004,2018-02-01 23:00:00,1534,18
004,2018-02-01 23:30:00,1535,10
004,2018-02-02 00:00:00,1536,17
004,2018-02-02 00:30:00,1537,17
004,2018-02-02 01:00:00,1538,15
004,2018-02-02 01:30:00,1539,15
004,2018-02-02 02:00:00,1540,14
004,2018-02-02 02:30:00,1541,9
004,2018-02-02 03:00:00,1542,3
004,2018-02-02 03:30:00,1543,2
004,2018-02-02 04:00:00,1544,7
004,2018-02-02 04:30:00,1545,1
004,2018-02-02 05:00:00,1546,8
004,2018-02-02 05:30:00,1547,3
